source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2013,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,2201,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2023,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2022,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,2801,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2019,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,2580,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2018,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,2216,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2017,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,2096,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2016,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2015,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,2340,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2014,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,2309,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2013,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1852,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2024,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,2921,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,2970,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2022,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,2838,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,2849,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,2636,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2019,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,2871,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2018,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,3133,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2017,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,2647,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2016,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,2501,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2015,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,2729,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2014,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,2562,""
SURVEY,CROPS,FIELD CROPS,HOPS,SUPER GALENA TM,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2013,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,2816,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2024,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2023,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,104,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2022,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2024,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,121,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,385,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2022,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,383,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,388,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,177,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2019,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,230,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2018,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,209,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2017,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,217,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, TAHOMA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2016,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2024,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2023,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,195900,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2022,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2024,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,160800,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,611800,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2022,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,501700,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,409300,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,281100,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2019,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,450300,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2018,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,448700,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2017,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,380200,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, TAHOMA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2016,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, TAHOMA - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2024,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, TAHOMA - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2023,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,1884,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, TAHOMA - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2022,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, TAHOMA - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, TAHOMA - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, TAHOMA - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2024,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,1329,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, TAHOMA - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,1589,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, TAHOMA - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2022,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1310,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, TAHOMA - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1055,""
SURVEY,CROPS,FIELD CROPS,HOPS,TAHOMA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, TAHOMA - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1588,""
